"","PC1","PC2"
"X5317_175.1459_8.13_pos",-0.021821863805761,-0.0388811748872112
"X5322_279.1376_3.86_pos",-0.0408229686310891,0.0243474985777417
"X5331_705.2364_6.08_pos",-0.0184373938281641,-0.0385095159796271
"X536_202.1082_6.31_pos",-0.0314413936650768,-0.00709063923669082
"X537_545.1942_5.58_pos",-0.044837108096058,0.00760193306541216
"X5388_496.1237_2.76_pos",-0.00887442735669703,-0.0276804684940373
"X5390_267.0975_2.84_pos",-0.0302918111010896,0.036472417429491
"X5470_334.1062_2.73_pos",-0.0205952491193156,-0.0223566336038921
"X5540_496.1234_2.59_pos",-0.0042600949529834,-0.0339318946421114
"X556_325.0886_3.21_pos",-0.0398209323388376,0.00245829993438618
"X5564_393.1893_7.84_pos",0.0234390426641152,0.00171281942454016
"X557_527.2468_9.74_pos",0.0342739702977783,0.0188411071231094
"X561_457.2422_7.70_pos",0.0373787707535027,0.00370710660297424
"X5612_415.1950_6.99_pos",-0.0113252825297448,-0.0160973443442583
"X5624_483.2627_12.78_pos",0.0218180197800126,0.00218365427380565
"X5642_315.1042_3.21_pos",-0.0068400049606201,0.00993737274963055
"X5713_907.5047_13.41_pos",0.0116389319489226,-0.0366014700221
"X574_394.2075_10.41_pos",-0.0265236431782203,0.032288743965153
"X5746_359.1343_7.53_pos",0.00962526950212362,0.0276694166843387
"X576_197.1170_7.62_pos",-0.0369103582949149,0.0300287519078815
"X5795_453.1596_3.02_pos",-0.0185800385273922,-0.0239535196758869
"X580_441.2126_9.96_pos",-0.0390711227265863,-0.000539396748671045
"X584_315.1040_3.76_pos",-0.000211949951646433,0.0159735712158976
"X5840_259.0410_3.83_pos",-0.00931699545375042,0.0315461803209495
"X5909_380.1120_2.29_pos",0.0127193695636466,-0.0249604601295865
"X5926_493.1559_4.76_pos",-0.0254599244451827,-0.0559681650342759
"X594_301.1275_3.83_pos",0.042897892214603,-0.000595626316420483
"X5994_180.0937_5.26_pos",0.0268999200246648,-0.0277422147227041
"X6055_357.1479_7.22_pos",0.0151932235849872,-0.0408222452052382
"X6063_487.2747_7.49_pos",-0.0299837103970354,-0.00276288615595839
"X6201_301.0891_2.40_pos",-0.0106194480536455,-0.0451284734193787
"X6218_165.0573_5.10_pos",-0.037606063578363,-0.0266789035800614
"X6228_479.0830_6.44_pos",-0.00675315156484887,-0.0377994955982523
"X623_397.1545_5.71_pos",-0.0383713911330122,-0.0125927826053487
"X6265_552.1356_5.07_pos",-0.0211814287076343,-0.0376343291903893
"X6266_495.0791_5.80_pos",-0.00114963050150808,-0.0502006625411675
"X6311_481.2057_9.14_pos",0.00452171368947817,0.0016997181652186
"X6319_495.0772_5.97_pos",-0.00303147355467245,-0.045371314649725
"X6354_345.1420_4.29_pos",-0.0251746703797423,0.0183871035301766
"X6378_552.1353_4.85_pos",-0.0244536584551662,-0.0302780492597728
"X639_179.0905_6.59_pos",-0.0400760175988779,-0.0088364928873884
"X6404_347.1641_4.71_pos",0.0010140894970063,-0.000696850569904401
"X6406_393.1384_4.57_pos",-0.016164447636821,0.030299179095107
"X6417_445.1673_6.73_pos",0.0243065732665657,0.0344355186629368
"X6420_331.0827_2.62_pos",-0.0317506598107309,-0.0316118614678852
"X6437_289.0810_2.42_pos",-0.000839420829634799,-0.00278811074732744
"X6466_163.1174_9.21_pos",0.0133255586070479,0.0352657517907514
"X647_157.0836_3.89_pos",-0.0438767773766788,0.0100116758827392
"X651_389.2395_4.54_pos",-0.0102137121848468,0.0328546041465959
"X6518_314.1808_4.94_pos",-0.0211120962631482,-0.0263988725540185
"X6539_533.2597_9.49_pos",-0.00554667587182951,-0.00248075126794513
"X654_384.1152_3.80_pos",-0.0452174954786807,0.0041610495526774
"X655_130.1592_5.09_pos",-0.0379059189824032,0.00336852171890494
"X6550_197.1141_7.94_pos",-0.00293733730407685,-0.00162742492831167
"X6582_197.1158_5.98_pos",0.022498541214482,-0.00835852827221419
"X659_444.2442_8.09_pos",-0.037759762000133,0.0227265248822927
"X6600_195.1685_8.23_pos",0.00625413916068674,-0.0274671318558959
"X661_430.1769_6.57_pos",-0.036574517474633,0.0309446192414231
"X6635_429.1760_9.02_pos",0.0389609710023701,0.00493642087275672
"X6642_259.0491_3.72_pos",0.000728536741581572,0.030728170001287
"X6654_393.1891_8.32_pos",0.0107587578464379,0.0101682136354218
"X674_447.2207_9.14_pos",-0.00568885500680957,0.0282987976116777
"X675_413.1417_4.73_pos",-0.0411222289540448,0.0136136005679451
"X6783_302.0837_3.07_pos",-0.0106806541309879,-0.0368500866356187
"X6794_549.1721_6.51_pos",0.0158641417887568,0.0119237250977388
"X6807_485.6548_4.62_pos",-0.0328247855416065,-0.0317964587975848
"X6829_330.1141_3.92_pos",0.0114133352368615,0.0666446580027412
"X6835_175.1472_10.88_pos",-0.00247628853545826,-0.0195882093314263
"X6893_479.1907_8.95_pos",0.0256354476008495,0.0242842306384021
"X690_377.1356_3.95_pos",-0.0369695510297404,0.0108154694233711
"X693_215.1254_5.70_pos",-0.0384506308664148,0.00816245293559141
"X695_441.1761_7.95_pos",0.0309033137579194,0.0283100851434933
"X697_937.4791_10.06_pos",-0.00157477194593666,0.00899303278512967
"X6978_373.0569_5.40_pos",-0.0419976808351856,0.0124298649108293
"X699_268.1227_3.42_pos",-0.00705904607571177,0.0084530736375796
"X70_407.1228_9.65_pos",-0.0422654143927774,0.0105183742664879
"X7013_359.1652_4.73_pos",0.035499267727237,-0.00192460684195865
"X713_563.2137_9.11_pos",-0.0413737847927352,-0.00102289834323238
"X7148_853.3137_7.86_pos",0.0129429205042444,-0.0365196468994641
"X7179_219.1029_8.77_pos",0.0302975797347605,0.00407299873345754
"X725_381.1223_5.09_pos",-0.0286189864730045,-0.0384045076457847
"X7326_351.1056_4.72_pos",0.0256698784095833,-0.0254624319789678
"X739_252.0870_6.00_pos",-0.0416516774089481,-0.0147561025256046
"X7405_703.2801_8.25_pos",0.0324733452303654,0.0411338118263582
"X7419_545.3298_9.29_pos",0.020979258760446,0.0416492209069646
"X7428_448.1847_4.22_pos",-0.0179292626050941,0.0315639443434344
"X7437_133.1007_6.08_pos",0.0132578964153396,0.0408701127293022
"X7449_573.1861_4.21_pos",-0.039514880732782,-0.000462510162892779
"X7459_633.2156_7.33_pos",0.0331094815936451,0.0324874028891974
"X747_300.2897_12.13_pos",-0.0452062689102274,0.0159411297541194
"X7477_387.2006_6.39_pos",0.0281740608231834,0.0252082823265403
"X7482_326.2169_5.96_pos",-0.0311704793205987,0.0301517662742498
"X749_443.2501_4.11_pos",-0.0337420916021742,0.00720983595059804
"X751_591.3587_7.33_pos",-0.0327417939054986,0.00675466657727588
"X7536_543.3142_8.67_pos",0.0409764904617077,0.00500788313168645
"X7566_229.1118_3.02_pos",0.0159448528565794,0.0258081770870803
"X7568_619.2003_6.72_pos",0.0275537729367035,0.0154348579887003
"X7601_443.1552_3.58_pos",0.0194409689811288,0.0206666518682951
"X772_216.1208_7.82_pos",-0.0372062702915552,-0.0153441640447414
"X7729_543.3140_9.90_pos",0.0293137361156153,0.0259028935627443
"X778_423.1849_4.19_pos",-0.0382821579159362,0.0210203469503093
"X785_175.1462_5.80_pos",0.0238040618544289,0.0473761638147999
"X7872_601.2105_4.74_pos",0.0347147885605734,0.0334598167942971
"X79_259.1099_4.64_pos",-0.0442046425897628,0.0248266915674393
"X792_409.1481_8.05_pos",-0.0183641302574093,0.0431505619683321
"X793_461.2382_8.36_pos",0.0213203703594834,0.045044606169645
"X798_355.0987_3.75_pos",-0.00985034359203384,-0.0080478875522125
"X7994_543.3139_8.18_pos",0.0446185142370715,0.00774778112181137
"X80_172.1696_12.91_pos",-0.0378059602077568,0.00185494810525808
"X8033_510.1434_6.54_pos",0.0445692243860569,0.00375576734984745
"X807_403.7399_8.16_pos",-0.0311626711905796,-0.000498483730507651
"X812_407.1472_6.31_pos",-0.0291471180517349,0.0441853280684615
"X8174_313.0902_3.94_pos",0.0400534907602508,0.0154814457908365
"X8228_298.1289_6.45_pos",0.0281370618220509,0.00260968575629818
"X8268_389.1571_8.04_pos",0.0435847912811954,-0.00100718541088273
"X829_395.2036_7.93_pos",0.00896600010649268,-0.0224043021376412
"X8315_422.1105_5.99_pos",0.0216801788824616,0.0220068895147227
"X836_387.1629_4.72_pos",0.0352306500318786,-0.00325828688631996
"X837_370.7357_7.97_pos",-0.0318622074545332,-0.0011413969561547
"X840_391.1923_7.32_pos",-0.0380944301193848,0.0345176344178577
"X850_391.1503_6.79_pos",-0.0338264055102442,-0.0195853316018334
"X8506_305.2467_8.67_pos",0.0445761455368334,0.0156043853875083
"X862_545.1994_7.01_pos",-0.0208379892040386,0.003180719616879
"X8621_557.2566_6.06_pos",0.0154159250611457,-0.0225900184928123
"X863_603.2050_7.77_pos",-0.0174193158220266,-0.00343379484816662
"X864_357.2264_7.77_pos",-0.0304333038610828,-0.00273483773773154
"X882_302.1251_4.51_pos",0.0071983703328966,0.0514266312568249
"X8833_189.1545_4.01_pos",0.039986316980893,-0.0310808173386555
"X886_221.0920_2.54_pos",0.0260278134935503,0.0286862890198999
"X8879_367.1148_4.99_pos",0.0420485786764563,-0.0134419636236962
"X8886_441.2464_8.89_pos",0.0395206242998849,0.018957958763497
"X8888_316.2080_5.34_pos",-0.0279833420861586,0.0109420650032507
"X8892_289.1241_3.24_pos",0.00844402253979381,-0.00717030053636199
"X8895_163.0427_7.99_pos",0.00800627190208036,0.0517022686671904
"X8906_304.1389_4.92_pos",0.0346208246941493,0.0278250373705927
"X8913_1105.5788_9.89_pos",0.00890590793696838,-0.0460681348470161
"X8915_319.1359_3.23_pos",0.0315449188284142,0.0173817356575797
"X8916_1083.5370_12.03_pos",-0.00821336376736555,-0.0234530685387466
"X892_481.2043_4.14_pos",-0.0214353218737095,0.0238806900722424
"X894_385.1468_4.43_pos",0.0151228126777274,0.00573226952144092
"X8948_457.2369_6.83_pos",0.0390685145386443,-0.0170556506524048
"X8953_267.1022_5.94_pos",0.0415204112936157,-0.0142120697433049
"X8957_385.1853_6.01_pos",0.0342767845722012,0.00143767688268719
"X8963_314.0876_6.07_pos",0.00138844169111105,0.00055290918948917
"X897_254.1903_10.18_pos",-0.027832587870207,-3.99478464834073e-05
"X8970_457.2377_7.39_pos",0.0463691708784363,-0.0001760694586076
"X8973_521.1019_9.84_pos",0.00309547914784977,-0.0388174739698417
"X8980_461.2094_7.47_pos",0.0427156604707453,-0.0186534205783867
"X8989_286.1254_5.38_pos",0.036688189579635,0.00935606859670375
"X900_459.1904_6.44_pos",0.0235721576403646,0.0101679287059543
"X9005_409.1770_7.87_pos",0.0193342657158458,0.035598850930511
"X9013_105.0641_12.91_pos",-0.00449458902650006,-0.0101984371781822
"X9014_175.1352_3.87_pos",0.0407405480178807,-0.0209522013342777
"X9015_231.2026_5.28_pos",0.0378391856965123,-0.0116165220794996
"X9016_621.1563_5.31_pos",0.00839450512056646,-0.0479777389927876
"X9018_360.1678_6.68_pos",0.0457704784072656,0.000771625266425442
"X9028_272.1042_4.11_pos",0.0383118502206897,0.0183705921391769
"X9029_369.1516_6.23_pos",0.0164780602097732,0.0040558047686705
"X903_357.1904_7.60_pos",0.0328517214390447,-0.00357991592758927
"X9038_539.2833_9.01_pos",0.0458127945292014,0.00255510931418417
"X9039_318.1149_4.33_pos",0.0452964119832711,-0.00698883653568778
"X9043_307.1146_6.63_pos",-0.00519060621554782,-0.00346595335182126
"X9045_623.2987_9.99_pos",-0.0101603096662447,-0.0344897299710916
"X9046_371.1286_7.63_pos",0.0432173536585554,-0.00692308298023782
"X906_299.0727_2.97_pos",0.00895379978298603,0.0248389719636114
"X9070_285.1619_9.01_pos",0.0413439773888807,-0.0116948968935066
"X9073_323.1018_3.87_pos",0.042150581087774,-0.00113373918423903
"X9076_271.2443_12.37_pos",0.0377456039649841,-0.00644612658280056
"X908_469.1681_5.71_pos",0.0442230794884348,0.00900368979342779
"X9119_385.2477_10.97_pos",0.0390365111085736,-0.0276690425596213
"X9128_231.2028_7.71_pos",0.0347827411794852,-0.0234304913855009
"X9129_624.3058_9.76_pos",-0.00188300907892715,-0.0335302660388435
"X9133_209.0899_3.13_pos",0.040579199384189,-0.0234470472411165
"X9135_453.1430_6.67_pos",0.0314294049145915,0.0230143915596432
"X9142_353.1575_7.31_pos",0.0319499407735222,0.0213328809626668
"X9146_525.2310_9.43_pos",0.0416791600535916,0.016529905711626
"X9148_373.1808_7.22_pos",0.0308012820203064,0.0163952657688513
"X9150_599.3883_5.67_pos",-0.0391706121637756,0.00649801650059136
"X916_499.2110_7.21_pos",0.0341112883833155,0.0390012309486988
"X9160_175.1381_5.01_pos",0.0377512940447769,-0.0134833213150636
"X9184_307.0481_2.91_pos",0.0350733656365734,0.000458059743261707
"X9185_590.1568_5.98_pos",0.0105478876187237,-0.0261866879646322
"X9188_371.0061_3.48_pos",0.0353964834035022,-0.00342846235693726
"X9192_506.2050_7.32_pos",0.0185628817232063,-0.022180517826286
"X9197_399.1988_6.89_pos",0.0342407346371718,-0.0282729663011844
"X920_453.1380_4.84_pos",-0.0422546074716114,-0.0190253289831967
"X9209_431.1348_5.93_pos",0.0358984676555676,-0.0192052769298008
"X9217_797.3906_5.85_pos",0.0239729664957942,-0.0155467541673003
"X9220_489.2279_7.19_pos",0.0472512015084743,0.00347447821858785
"X9223_551.2123_6.44_pos",0.0408929310272444,0.00436301428274129
"X9228_305.2452_10.97_pos",0.0429729055107833,0.00414546511509874
"X9240_409.1109_5.79_pos",0.0417744533618607,0.00813839470389913
"X9248_460.2518_6.00_pos",0.0393816983361044,-0.0158551478930936
"X9261_461.1416_7.07_pos",-0.00152314755804409,0.0223303309671403
"X9263_183.0865_4.99_pos",0.0256205377090158,-0.0254170283566122
"X9298_243.1738_4.47_pos",0.00130296210285309,0.0404805231621764
"X9302_343.1644_6.69_pos",0.0261700828391695,-0.013130699463095
"X9303_269.1409_10.94_pos",0.0285661734309435,-0.002913679735289
"X9318_557.1493_4.98_pos",-0.00808951683652775,-0.0244834973063408
"X9326_345.1521_4.71_pos",0.0141027242063577,0.00236494011853781
"X9327_273.0808_7.90_pos",0.0239560675230014,-0.0156071374621523
"X9333_609.2180_7.74_pos",0.0399571828683003,0.0175390783175576
"X9334_299.1645_10.18_pos",0.0385560054860147,-0.00945583875217569
"X9349_973.5002_10.64_pos",0.0124306389355522,-0.0112595329154159
"X9350_205.1523_4.44_pos",0.0271079099331143,-0.0407604206664096
"X9357_437.1347_7.48_pos",-0.0211468037606212,0.0113628801839055
"X9360_410.2102_4.93_pos",0.00126804006042832,-0.0188819773109128
"X9368_656.1609_6.68_pos",-0.00883313931891609,-0.0430294170006524
"X9371_397.0745_4.84_pos",0.0100667008610774,-0.0545002088309407
"X9386_209.1535_8.43_pos",0.00294131562762872,-0.038085512033268
"X94_291.1044_2.28_pos",-0.0414851249934244,0.0288956135326314
"X941_134.0812_3.78_pos",-0.0175271407196157,0.0223678494885217
"X942_442.2688_9.68_pos",-0.0122518436364876,0.0195109303141442
"X9420_791.3671_5.86_pos",0.018971381008446,-0.0245113860562308
"X9421_769.2682_7.97_pos",0.0382546676448268,-0.0267349705710707
"X9428_710.2184_2.80_pos",-0.00655316436251482,-0.0352036719114346
"X9457_296.0723_4.23_pos",-0.0114461152291833,-0.0284712498715809
"X9461_251.0958_4.94_pos",0.0104129462376373,-0.0401867750532135
"X9462_504.2812_9.70_pos",0.0408013877358534,-0.0117006685814448
"X9466_330.2187_6.26_pos",-0.0247568708393563,0.0163567649582935
"X9477_603.3002_7.99_pos",0.0263361957267783,0.0224567586846758
"X9479_514.1611_3.61_pos",-0.00914142313934299,-0.0406474260911289
"X9514_619.2090_7.55_pos",0.0467476300745735,0.00454261207479637
"X9518_277.2086_12.39_pos",0.0323164792410704,-0.028137508908749
"X9520_348.0919_8.45_pos",0.0252766032733774,-0.0488421889876537
"X9523_399.1627_9.71_pos",0.0232794446713029,0.0150124288764358
"X9532_713.4201_7.36_pos",-0.0439496744591651,0.00912977485403365
"X9534_336.1059_4.73_pos",0.0436229200346074,0.0104469429172182
"X9538_385.2437_8.05_pos",0.0402670284088708,0.0124871496702311
"X954_331.1586_6.25_pos",-0.0150353802361629,0.0250174125778056
"X9548_359.0786_7.94_pos",0.0386632795484386,-0.0206269089502334
"X9561_285.1605_9.33_pos",0.0365918887842478,-0.0161634470066156
"X9564_330.1250_6.63_pos",0.0337334087481353,0.0271438929427799
"X9591_203.1770_13.09_pos",0.0342632056454838,-0.00825026857204949
"X9605_351.1409_5.83_pos",0.0419410680558387,0.0193588460420895
"X961_172.1420_2.64_pos",-0.0215469859632542,0.0103167180727335
"X9610_376.1611_5.13_pos",-0.024794040239092,-0.0540742145443924
"X9623_321.1668_7.61_pos",-0.0139662760370069,0.00809620193120353
"X9625_203.1692_3.92_pos",0.0365930292579921,-0.0154334574784174
"X9665_352.1215_8.28_pos",0.04115562696906,-0.0278463451407429
"X967_369.1531_6.41_pos",0.0117981257639573,0.0610820636554062
"X9675_238.1442_4.83_pos",0.0324011128257962,0.0122447489400416
"X9679_475.0878_6.75_pos",0.00720101125094012,0.0198193496649547
"X9685_599.1959_6.80_pos",-0.0150635364294136,-0.000574434734934081
"X9694_308.1856_6.24_pos",0.0305383201499965,-0.00153322418368451
"X9701_476.1955_7.26_pos",0.0200743227710554,-0.00907669678204226
"X9708_301.1306_6.43_pos",0.000907637573659858,0.0345843121850271
"X9717_453.1460_6.81_pos",0.0368140179031947,0.00788354175319524
"X9747_350.1434_6.83_pos",0.0408135139593972,0.00970030145546685
"X9782_453.2116_9.47_pos",0.035482243501491,0.0269691203477529
"X981_189.1275_6.64_pos",0.00220657442153984,0.0123331462942275
"X9815_279.0412_10.67_pos",-0.0282799063396918,0.0360465360489364
"X9817_483.2223_8.49_pos",0.0361802947180521,0.0125362168443552
"X983_473.2016_8.02_pos",-0.00199191121556058,0.0549811072858426
"X9834_465.1342_9.15_pos",0.0335214442467679,0.0349810865746052
"X9885_344.1206_6.60_pos",0.0124558547716653,0.0185461743293174
"X9890_297.0631_3.76_pos",0.0227876496497849,0.0123762028730969
"X9897_510.2472_10.01_pos",-0.0183987455644978,-0.0251175448690548
"X9919_417.1185_6.30_pos",0.0241156979364949,-0.00657160450771828
"X9926_667.1138_5.83_pos",0.00126857017193268,-0.0437846966279555
"X9927_1191.5791_10.94_pos",0.00178870793092903,-0.0426851613411575
"X9984_162.0915_9.62_pos",-0.0411149690491774,-0.00128169242372589
"X9988_455.1894_10.51_pos",0.0284314126793052,-0.0277328834779654
"X9997_393.1235_6.83_pos",-0.0107113037401216,-0.0243447255493966
"X9999_603.2051_8.09_pos",0.00356634818888686,0.0158296852990044
